108.787535,28.7988
108.77884,28.808797
108.775578,28.820679
108.768197,28.82489
108.739014,28.866691
108.739873,28.873155
108.739358,28.882174
108.750859,28.899007
108.753262,28.904568
108.757382,28.909827
108.76854,28.927557
108.77987,28.947238
108.789826,28.955349
108.793431,28.965562
108.798924,28.973071
108.801328,28.982532
108.804417,28.987187
108.806649,28.997547
108.810426,29.005805
108.809396,29.013161
108.811112,29.017664
108.811284,29.022018
108.813001,29.027271
108.800469,29.048283
108.793088,29.059387
108.778325,29.064789
108.77369,29.073191
108.764764,29.077992
108.761845,29.080993
108.758756,29.101393
108.759442,29.106643
108.755151,29.130787
108.763219,29.140833
108.76442,29.149379
108.769227,29.176661
108.774892,29.201239
108.776093,29.215623
108.766995,29.227458
108.76545,29.244984
108.757211,29.251874
108.757554,29.269096
108.762189,29.279728
108.76339,29.290058
108.76751,29.310418
108.767854,29.317153
108.770429,29.326582
108.770085,29.343343
108.77266,29.350376
108.771287,29.355912
108.771287,29.36444
108.761845,29.378352
108.764077,29.392562
108.76442,29.404526
108.764592,29.416788
108.778668,29.446391
108.779355,29.454313
108.77678,29.461189
108.773175,29.464477
108.758927,29.472249
108.754807,29.475387
108.750172,29.481514
108.734895,29.512442
108.720587,29.524605
